id,text_comments,text_only,comments_only,label,count
650710483289419776,"local school art project titled ""candlelight"" URL
[SEP]","local school art project titled ""candlelight"" URL
[SEP]",,unverified,0
689694470779097088,"two gunmen killed in pakistan university attack, police say, with reports others still firing URL
[SEP]","two gunmen killed in pakistan university attack, police say, with reports others still firing URL
[SEP]",,non-rumor,0
387021726007042051,"cruz stood 21 hours for freedom. obama won't stand for missing children. #amberalert #shutdown
[SEP]","cruz stood 21 hours for freedom. obama won't stand for missing children. #amberalert #shutdown
[SEP]",,false,0
690926324903317504,"""as the affordable care act has taken effect, nearly 18 million americans have gained coverage"" —@potus URL
[SEP]","""as the affordable care act has taken effect, nearly 18 million americans have gained coverage"" —@potus URL
[SEP]",,non-rumor,0
407184730988097536,"my heart goes out to loved ones and fans of paul walker, who died in a car wreck saturday. word is he was a really good dude. #rippaulwalker
[SEP]","my heart goes out to loved ones and fans of paul walker, who died in a car wreck saturday. word is he was a really good dude. #rippaulwalker
[SEP]",,true,0
693855615618322432,"happy birthday to the man who brought sexy back! 🎉🔥 URL URL
[SEP]","happy birthday to the man who brought sexy back! 🎉🔥 URL URL
[SEP]",,non-rumor,0
690522824797196288,"woman who stabbed paedophile to death in east london has three-and-a-half-year jail term more than doubled URL
[SEP]","woman who stabbed paedophile to death in east london has three-and-a-half-year jail term more than doubled URL
[SEP]",,non-rumor,0
514517470238240768,"and here's a guy bending an iphone 6 plus with his bare hands URL URL
[SEP]","and here's a guy bending an iphone 6 plus with his bare hands URL URL
[SEP]",,false,0
553228463998783488,"a nc town has been forced to remove a statue of a praying soldier and a christian flag at a veterans memorial URL
[SEP]","a nc town has been forced to remove a statue of a praying soldier and a christian flag at a veterans memorial URL
[SEP]",,unverified,0
690567125128351744,"""every single one of us deserves the rights, freedoms, and opportunities to fulfill our dreams."" —@potus #roe43 URL
[SEP]","""every single one of us deserves the rights, freedoms, and opportunities to fulfill our dreams."" —@potus #roe43 URL
[SEP]",,non-rumor,0
693803472806760448,"icymi: this wayne selden dunk was absolutely absurd. URL
[SEP]","icymi: this wayne selden dunk was absolutely absurd. URL
[SEP]",,non-rumor,0
688502260779843587,"american leadership in action: iran's four pathways to a nuclear weapon have now been blocked. #irandeal URL
[SEP]","american leadership in action: iran's four pathways to a nuclear weapon have now been blocked. #irandeal URL
[SEP]",,non-rumor,0
553016500492439552,"great homage to charlie hebdo victims: rt nice work from banksy #jesuischarlie URL
[SEP]","great homage to charlie hebdo victims: rt nice work from banksy #jesuischarlie URL
[SEP]",,false,0
265953285247209472,"deep-fried left wings demo-crab cakes barack-amole & chips malia quesadillas hawaiian pizza sloppy joe bidens obamacare-rot cake
[SEP]","deep-fried left wings demo-crab cakes barack-amole & chips malia quesadillas hawaiian pizza sloppy joe bidens obamacare-rot cake
[SEP]",,false,0
524981436252950528,"canadian authorities have given name of suspect in ottawa attacks to u.s. feds; ask for fbi assistance: sr u.s. law enforcement official
[SEP]","canadian authorities have given name of suspect in ottawa attacks to u.s. feds; ask for fbi assistance: sr u.s. law enforcement official
[SEP]",,unverified,0
520132836594970625,"penis graffiti drawn on £1.5m bugatti veyron. URL URL
[SEP]","penis graffiti drawn on £1.5m bugatti veyron. URL URL
[SEP]",,false,0
714851393861881857,"trump's top strategist, stephanie cegielski, has quit his campaign + just wrote an open letter to trump supporters: URL
[SEP]","trump's top strategist, stephanie cegielski, has quit his campaign + just wrote an open letter to trump supporters: URL
[SEP]",,unverified,0
544457299667202048,"#rtlny: because a stuyvesant senior made $72 million trading stocks on his lunch break URL URL
[SEP]","#rtlny: because a stuyvesant senior made $72 million trading stocks on his lunch break URL URL
[SEP]",,false,0
524950339074523137,"dramatic photos from on the scene in ottawa URL URL
[SEP]","dramatic photos from on the scene in ottawa URL URL
[SEP]",,true,0
678277910537588737,"the 17 #thexfiles episodes to watch before it returns URL URL
[SEP]","the 17 #thexfiles episodes to watch before it returns URL URL
[SEP]",,non-rumor,0
509114008587100160,"sorry, everyone—durex is not making pumpkin spice condoms this fall: URL URL
[SEP]","sorry, everyone—durex is not making pumpkin spice condoms this fall: URL URL
[SEP]",,false,0
504244627680272384,"cnn: new audio reveals 10 shots fired at michael brown. cluster of 6... a pause... and then 4 more URL
[SEP]","cnn: new audio reveals 10 shots fired at michael brown. cluster of 6... a pause... and then 4 more URL
[SEP]",,true,0
500279189405433858,"that was very ""slick"" of the police chief to create a narrative that #mikebrown was a ""suspect"" in a robbery! #ferguson
[SEP]","that was very ""slick"" of the police chief to create a narrative that #mikebrown was a ""suspect"" in a robbery! #ferguson
[SEP]",,unverified,0
535474861616148480,"breaking: fsu shooter identified as myron may, a lawyer who graduated from fsu before attending texas tech's law school. #fsushooting
[SEP]","breaking: fsu shooter identified as myron may, a lawyer who graduated from fsu before attending texas tech's law school. #fsushooting
[SEP]",,true,0
562093717201616896,"madden nfl 15 simulation correctly predicted the super bowl's final score. URL URL
[SEP]","madden nfl 15 simulation correctly predicted the super bowl's final score. URL URL
[SEP]",,true,0
693459931022913536,"the beatles' rooftop concert happened 47 years ago today. here are 15 things you didn't know URL URL
[SEP]","the beatles' rooftop concert happened 47 years ago today. here are 15 things you didn't know URL URL
[SEP]",,non-rumor,0
407262869152358400,"paul walker was ""so happy"" hours before his tragic death URL
[SEP]","paul walker was ""so happy"" hours before his tragic death URL
[SEP]",,true,0
767218194385866752,"#ufc202 was conor mcgregor's first fight ever to go into the championship rounds. he made the most of it. URL
[SEP]","#ufc202 was conor mcgregor's first fight ever to go into the championship rounds. he made the most of it. URL
[SEP]",,non-rumor,0
518665533089406976,"#mexico mass grave discovered after student protesters go missing URL URL
[SEP]","#mexico mass grave discovered after student protesters go missing URL URL
[SEP]",,false,0
482880640560271361,"religious subjugation? u.s. troops in bahrain getting ramadan training. URL #tcot
[SEP]","religious subjugation? u.s. troops in bahrain getting ramadan training. URL #tcot
[SEP]",,false,0
688520025754304512,"thanks to the #irandeal, iran's four pathways to a nuclear weapon have been blocked → URL URL
[SEP]","thanks to the #irandeal, iran's four pathways to a nuclear weapon have been blocked → URL URL
[SEP]",,non-rumor,0
500389488217309184,"#ferguson chief let most of day go by b4 disclosing (after repeated qs) that cop who killed #mikebrown knew nothing about robbery. danger
[SEP]","#ferguson chief let most of day go by b4 disclosing (after repeated qs) that cop who killed #mikebrown knew nothing about robbery. danger
[SEP]",,unverified,0
525008463819464704,"meet kevin vickers, the hero who shot down the parliament hill gunman #ottawashooting URL URL
[SEP]","meet kevin vickers, the hero who shot down the parliament hill gunman #ottawashooting URL URL
[SEP]",,unverified,0
692812029611089920,"justin bieber must be loving himself right now. URL
[SEP]","justin bieber must be loving himself right now. URL
[SEP]",,non-rumor,0
503714147138166784,"looks so innocent without the hood. you would never think this london rapper, abdel-majed abdel bary, beheaded foley URL
[SEP]","looks so innocent without the hood. you would never think this london rapper, abdel-majed abdel bary, beheaded foley URL
[SEP]",,unverified,0
407292452060815360,"in the wake of paul walker's tragic death, what's the future of the movies? URL #rippaulwalker
[SEP]","in the wake of paul walker's tragic death, what's the future of the movies? URL #rippaulwalker
[SEP]",,true,0
500363126294863876,"the #ferguson police chief just basically confirmed #mikebrown was gunned to death for the crime of walking in the street? horrific.
[SEP]","the #ferguson police chief just basically confirmed #mikebrown was gunned to death for the crime of walking in the street? horrific.
[SEP]",,unverified,0
554958414905094144,"saudi cleric proclaims snowman-building 'anti-islamic' (photos, video) URL URL
[SEP]","saudi cleric proclaims snowman-building 'anti-islamic' (photos, video) URL URL
[SEP]",,true,0
543586319168196608,"new dog-ma? pope says heaven is for hounds, too URL URL
[SEP]","new dog-ma? pope says heaven is for hounds, too URL URL
[SEP]",,false,0
553271856786968576,"malia obama wears t shirt of an anti white anti cop rap group. #nypd URL #barbaraboxer #respectformuslims #blackprivilege
[SEP]","malia obama wears t shirt of an anti white anti cop rap group. #nypd URL #barbaraboxer #respectformuslims #blackprivilege
[SEP]",,false,0
683158807959089152,"man helps woman to safety before being crushed to death by elevator in nyc URL URL
[SEP]","man helps woman to safety before being crushed to death by elevator in nyc URL URL
[SEP]",,non-rumor,0
764368020391223296,"video : clueless hillary clinton calls for americans to respect and empathize with isis URL
[SEP]","video : clueless hillary clinton calls for americans to respect and empathize with isis URL
[SEP]",,unverified,0
551106793959862272,"max baer describes donna douglas as ""elly may until the day she died"": URL (cbs) URL
[SEP]","max baer describes donna douglas as ""elly may until the day she died"": URL (cbs) URL
[SEP]",,true,0
501827465032237056,"#isis beheads photojournalist james wright foley in a massage to us to end its intervention in #iraq. URL
[SEP]","#isis beheads photojournalist james wright foley in a massage to us to end its intervention in #iraq. URL
[SEP]",,true,0
741995157969592321,"orlando shooter, muslim, omar mateen was a registered democrat. URL
[SEP]","orlando shooter, muslim, omar mateen was a registered democrat. URL
[SEP]",,unverified,0
519704006826807296,"stephen collins -- cops swarm home after suicide report ... false alarm URL
[SEP]","stephen collins -- cops swarm home after suicide report ... false alarm URL
[SEP]",,false,0
544567299102244864,"high school student reportedly makes 72 million on stock market. URL URL
[SEP]","high school student reportedly makes 72 million on stock market. URL URL
[SEP]",,false,0
510916725953417218,"just in: isis video claims to show beheading of british citizen URL
[SEP]","just in: isis video claims to show beheading of british citizen URL
[SEP]",,true,0
533811170889568256,"uk jihadi john is 'wounded in us airstrike on secret bunker meeting of isis high command' URL URL
[SEP]","uk jihadi john is 'wounded in us airstrike on secret bunker meeting of isis high command' URL URL
[SEP]",,unverified,0
523863683928457216,"goliath encounter: puppy-sized spider surprises scientist in rainforest - URL URL
[SEP]","goliath encounter: puppy-sized spider surprises scientist in rainforest - URL URL
[SEP]",,true,0
514420223873941504,"police officers deliver the pie after pizza hut driver injured in crash URL URL
[SEP]","police officers deliver the pie after pizza hut driver injured in crash URL URL
[SEP]",,true,0
501774251901198336,"a list of overnight arrests in ferguson shows a much higher number than officials reported URL URL
[SEP]","a list of overnight arrests in ferguson shows a much higher number than officials reported URL URL
[SEP]",,false,0
336873759271157760,"hasan gets $278k but victims denied army benefits. disgusting waste of tax $$. garnish his wages & send 2 red cross URL
[SEP]","hasan gets $278k but victims denied army benefits. disgusting waste of tax $$. garnish his wages & send 2 red cross URL
[SEP]",,true,0
525029684095221760,"soldier killed at war memorial identified as cpl. nathan cirillo - URL URL
[SEP]","soldier killed at war memorial identified as cpl. nathan cirillo - URL URL
[SEP]",,true,0
692688891174739968,"say ""aloha"" to the happiest, healthiest u.s. states! 1. hawaii 2. alaska 3. montana URL URL
[SEP]","say ""aloha"" to the happiest, healthiest u.s. states! 1. hawaii 2. alaska 3. montana URL URL
[SEP]",,non-rumor,0
693452449173086210,"study finds girls outperforming future employers in school URL URL
[SEP]","study finds girls outperforming future employers in school URL URL
[SEP]",,non-rumor,0
547101266313089024,"oprah: “bill cosby drugged & tried to rape me” 😳😫😱 URL
[SEP]","oprah: “bill cosby drugged & tried to rape me” 😳😫😱 URL
[SEP]",,false,0
516636338679197697,"kfc ban wipes because they offend muslims URL ban islam instead, why are there halal only kfc's? URL
[SEP]","kfc ban wipes because they offend muslims URL ban islam instead, why are there halal only kfc's? URL
[SEP]",,false,0
730516765525082112,"a canadian teen didn't find a lost mayan city: URL URL
[SEP]","a canadian teen didn't find a lost mayan city: URL URL
[SEP]",,unverified,0
509031495101874176,"breaking news: durex has not come out with a pumpkin spice condom URL URL
[SEP]","breaking news: durex has not come out with a pumpkin spice condom URL URL
[SEP]",,false,0
534392174876839936,"we are running out of chocolate, warns world's largest chocolate manufacturer URL URL
[SEP]","we are running out of chocolate, warns world's largest chocolate manufacturer URL URL
[SEP]",,false,0
542423103834296323,"#selena's killer & former fan club president will not be released early from prison! URL URL
[SEP]","#selena's killer & former fan club president will not be released early from prison! URL URL
[SEP]",,false,0
516411927506206721,"hong kong's protesters are using the ""hands up, don't shoot"" gesture from ferguson, missouri. #handsupdontshoot. URL
[SEP]","hong kong's protesters are using the ""hands up, don't shoot"" gesture from ferguson, missouri. #handsupdontshoot. URL
[SEP]",,unverified,0
407262953533353984,"late actor paul walker's admirable history of organizing & participating in international disaster relief missions: URL
[SEP]","late actor paul walker's admirable history of organizing & participating in international disaster relief missions: URL
[SEP]",,true,0
531634492528939008,"pepsi is currently taste-testing doritos flavored mountrain dew. would you try it? URL URL
[SEP]","pepsi is currently taste-testing doritos flavored mountrain dew. would you try it? URL URL
[SEP]",,true,0
714998347111669760,"we must address the political marginalization and institutional racism affecting people of color. read my plan: URL
[SEP]","we must address the political marginalization and institutional racism affecting people of color. read my plan: URL
[SEP]",,unverified,0
532284831783460864,"irritated chick-fil-a manager makes a list of teen slang his employees are forbidden to use URL URL
[SEP]","irritated chick-fil-a manager makes a list of teen slang his employees are forbidden to use URL URL
[SEP]",,false,0
688932211714818048,"clinton: ""every single american should be outraged"" by what's happening in flint, mich. #nprdebate
[SEP]","clinton: ""every single american should be outraged"" by what's happening in flint, mich. #nprdebate
[SEP]",,non-rumor,0
693594331735683072,"deadline: if you don't have health insurance, you've only got one more day to #getcovered: URL URL
[SEP]","deadline: if you don't have health insurance, you've only got one more day to #getcovered: URL URL
[SEP]",,non-rumor,0
693925198630821889,"sources: calvin johnson told detroit lions he plans on retiring from the nfl. URL URL
[SEP]","sources: calvin johnson told detroit lions he plans on retiring from the nfl. URL URL
[SEP]",,non-rumor,0
693456340790804480,"fbi 'super pissed off' at white house meddling... URL
[SEP]","fbi 'super pissed off' at white house meddling... URL
[SEP]",,non-rumor,0
524928878075457536,"soldier shot at national war memorial in ottawa URL URL
[SEP]","soldier shot at national war memorial in ottawa URL URL
[SEP]",,true,0
553579224402235393,"hostage-taker at paris store demands release of #kouachibrothers, police union spokesman says. URL URL
[SEP]","hostage-taker at paris store demands release of #kouachibrothers, police union spokesman says. URL URL
[SEP]",,unverified,0
552568163431247873,"dog found abandoned at scottish train station with suitcase filled with it's belongings: URL URL
[SEP]","dog found abandoned at scottish train station with suitcase filled with it's belongings: URL URL
[SEP]",,true,0
693216311502073856,"why digital companies need more liberal arts majors: creativity, empathy, and listening are more important than ever URL
[SEP]","why digital companies need more liberal arts majors: creativity, empathy, and listening are more important than ever URL
[SEP]",,non-rumor,0
407264593027670016,"rip to the driver roger that died with paul walker that no one talks about because he wasn't famous. URL
[SEP]","rip to the driver roger that died with paul walker that no one talks about because he wasn't famous. URL
[SEP]",,true,0
547807913671405568,"pope francis is the real mvp URL
[SEP]","pope francis is the real mvp URL
[SEP]",,false,0
687673284436082689,"harry potter stars react to the tragic news of alan rickman's death: URL URL
[SEP]","harry potter stars react to the tragic news of alan rickman's death: URL URL
[SEP]",,non-rumor,0
553098571323437056,"banksy's take on charlie hebdo is simple, elegant & uncompromising #jesuischarlie URL
[SEP]","banksy's take on charlie hebdo is simple, elegant & uncompromising #jesuischarlie URL
[SEP]",,false,0
510916464631889920,"islamic state video purports to show beheading of british hostage david haines; officials can't confirm- URL
[SEP]","islamic state video purports to show beheading of british hostage david haines; officials can't confirm- URL
[SEP]",,true,0
532602376398462976,"officials took away this halloween decoration after reports of it being a real suicide victim. 2003 URL
[SEP]","officials took away this halloween decoration after reports of it being a real suicide victim. 2003 URL
[SEP]",,true,0
714811995573325828,"an open letter to trump voters from his top strategist: stop supporting him, he doesn't want to win URL
[SEP]","an open letter to trump voters from his top strategist: stop supporting him, he doesn't want to win URL
[SEP]",,unverified,0
728101712762834944,"caitlyn jenner about to post nude for cover of sports illustrated.... 😳
[SEP]","caitlyn jenner about to post nude for cover of sports illustrated.... 😳
[SEP]",,unverified,0
553549686129561600,"update: gunman in kosher grocery store is demanding the release of the suspects in #charliehebdo shooting - reports URL
[SEP]","update: gunman in kosher grocery store is demanding the release of the suspects in #charliehebdo shooting - reports URL
[SEP]",,unverified,0
520338188213444608,"amazon's physical store in nyc would offer same-day delivery, pickups and dropoffs. URL URL
[SEP]","amazon's physical store in nyc would offer same-day delivery, pickups and dropoffs. URL URL
[SEP]",,false,0
510916647373516800,"a video has been released by isis apparently showing the murder of british hostage david haines: URL
[SEP]","a video has been released by isis apparently showing the murder of british hostage david haines: URL
[SEP]",,true,0
536804445678755840,"lego letter from the 1970s still offers a powerful message to parents 40 years later URL URL
[SEP]","lego letter from the 1970s still offers a powerful message to parents 40 years later URL URL
[SEP]",,true,0
692927739066740741,"study: 90% of workplace injuries caused by bare-knuckle boxing URL URL
[SEP]","study: 90% of workplace injuries caused by bare-knuckle boxing URL URL
[SEP]",,non-rumor,0
701539698452393986,"the 2016 race: no, the polling doesn’t prove bernie sanders won the hispanic vote in nevada URL
[SEP]","the 2016 race: no, the polling doesn’t prove bernie sanders won the hispanic vote in nevada URL
[SEP]",,unverified,0
489820657291911168,"reported photographs from malaysia airlines #mh17 crash: URL URL
[SEP]","reported photographs from malaysia airlines #mh17 crash: URL URL
[SEP]",,false,0
521788572933062657,"now kurds are being killed by the chemical weapons of isis what more excuses do you have to not help us? #kobane URL
[SEP]","now kurds are being killed by the chemical weapons of isis what more excuses do you have to not help us? #kobane URL
[SEP]",,unverified,0
504304227246538752,"audio may have captured michael brown shooting URL
[SEP]","audio may have captured michael brown shooting URL
[SEP]",,true,0
507918114567499776,"al-shabaab leader ahmed abdi godane killed in monday's u.s. airstrike in somalia, pentagon says. URL
[SEP]","al-shabaab leader ahmed abdi godane killed in monday's u.s. airstrike in somalia, pentagon says. URL
[SEP]",,true,0
407244865018155008,"i can't belive people are comparing paul walker's death to brian from family guy. shows how stupid and ignorant people are.
[SEP]","i can't belive people are comparing paul walker's death to brian from family guy. shows how stupid and ignorant people are.
[SEP]",,true,0
693083689098477568,"cam newton and steph curry have more in common than just north carolina. here's proof: URL URL
[SEP]","cam newton and steph curry have more in common than just north carolina. here's proof: URL URL
[SEP]",,non-rumor,0
535507913226190849,"if you need to get your data down under, our melbourne data center will make an aussie out of you yet. ≡ URL
[SEP]","if you need to get your data down under, our melbourne data center will make an aussie out of you yet. ≡ URL
[SEP]",,false,0
766452700049473536,"olympics: usain bolt wins 200m gold, staying on track for 3 golds in 3 events at 3 olympics URL URL
[SEP]","olympics: usain bolt wins 200m gold, staying on track for 3 golds in 3 events at 3 olympics URL URL
[SEP]",,non-rumor,0
693457310824468480,"watch weekly address on giving every student an opportunity to learn through computer science for all: URL
[SEP]","watch weekly address on giving every student an opportunity to learn through computer science for all: URL
[SEP]",,non-rumor,0
555003887753494528,"a saudi cleric has declared that the building of snowmen as being anti-islamic. URL
[SEP]","a saudi cleric has declared that the building of snowmen as being anti-islamic. URL
[SEP]",,true,0
543443188934250496,"""one day, we will see our animals again in the eternity of christ,"" pope francis said to a boy whose dog died URL
[SEP]","""one day, we will see our animals again in the eternity of christ,"" pope francis said to a boy whose dog died URL
[SEP]",,false,0
653285570383335424,"5p!!! hell no!!!!!! #5pbagcharge 😵😵 URL
[SEP]","5p!!! hell no!!!!!! #5pbagcharge 😵😵 URL
[SEP]",,unverified,0
407167928313081856,"""fast & furious"" stars heartbreakingly mourn paul walker's death URL URL
[SEP]","""fast & furious"" stars heartbreakingly mourn paul walker's death URL URL
[SEP]",,true,0
707310135291416576,"obama to skip nancy reagan's funeral, as he did scalia's. this time, he'll be attending sxsw: URL
[SEP]","obama to skip nancy reagan's funeral, as he did scalia's. this time, he'll be attending sxsw: URL
[SEP]",,unverified,0
536540403109879809,"a letter written to parents inside all 1970s lego sets😳💯 this is perfect. URL
[SEP]","a letter written to parents inside all 1970s lego sets😳💯 this is perfect. URL
[SEP]",,true,0
538374385665449985,"pregnant #ferguson woman blind after being shot in face by police bean bag URL (video) URL
[SEP]","pregnant #ferguson woman blind after being shot in face by police bean bag URL (video) URL
[SEP]",,true,0
532275347413544961,"sugarhill gang's big bank hank dies at 57 URL URL
[SEP]","sugarhill gang's big bank hank dies at 57 URL URL
[SEP]",,true,0
692113799546048513,"hey. can we take a minute (or all the minutes) to talk about + his glasses? URL URL
[SEP]","hey. can we take a minute (or all the minutes) to talk about + his glasses? URL URL
[SEP]",,non-rumor,0
524881688825167872,"after speculation that he’s been arrested, banksy debuts new mural in bristol URL URL
[SEP]","after speculation that he’s been arrested, banksy debuts new mural in bristol URL URL
[SEP]",,false,0
427944719612915712,"ex-marlboro man dies from smoking-related disease URL
[SEP]","ex-marlboro man dies from smoking-related disease URL
[SEP]",,true,0
765887221736046592,"#whiteliberalproverbs"" i'll have them n*ggers voting democratic for the next two hundred years"". lbj, founder of the modern welfare state
[SEP]","#whiteliberalproverbs"" i'll have them n*ggers voting democratic for the next two hundred years"". lbj, founder of the modern welfare state
[SEP]",,unverified,0
761355585724055553,"every summer since taking office, our interns surprised with a birthday card. #tbt to the 1st one from 2009: URL
[SEP]","every summer since taking office, our interns surprised with a birthday card. #tbt to the 1st one from 2009: URL
[SEP]",,non-rumor,0
525088864416043008,"it was a long, dark day in ottawa. a timeline of the attack: URL #ottawashooting URL
[SEP]","it was a long, dark day in ottawa. a timeline of the attack: URL #ottawashooting URL
[SEP]",,true,0
521717368264093696,"kristen stewart: reality: URL demented right-wing fantasy: URL
[SEP]","kristen stewart: reality: URL demented right-wing fantasy: URL
[SEP]",,false,0
567596847330373632,"krispy kreme hull is advertising kkk wednesday. i don't know. i do not know. URL
[SEP]","krispy kreme hull is advertising kkk wednesday. i don't know. i do not know. URL
[SEP]",,true,0
525711899359318016,"cdc whistleblower exposes ebola vaccinations containing rfid chips | national report URL via
[SEP]","cdc whistleblower exposes ebola vaccinations containing rfid chips | national report URL via
[SEP]",,false,0
536991428694376448,"another letter to parents, included in 1970s lego sets URL URL
[SEP]","another letter to parents, included in 1970s lego sets URL URL
[SEP]",,true,0
525040836757958657,"this photo was taken by a tourist at the national war memorial, shortly before nathan cirillo was shot and killed. URL
[SEP]","this photo was taken by a tourist at the national war memorial, shortly before nathan cirillo was shot and killed. URL
[SEP]",,true,0
553103772852191233,"the image that everyone is sharing isn't by banksy — but it's awesome. #charliehebdo URL URL
[SEP]","the image that everyone is sharing isn't by banksy — but it's awesome. #charliehebdo URL URL
[SEP]",,false,0
692190570140340229,"britain's johanna konta clinches australian open semi-final place by beating zhang shuai 6-4 6-1 in melbourne URL
[SEP]","britain's johanna konta clinches australian open semi-final place by beating zhang shuai 6-4 6-1 in melbourne URL
[SEP]",,non-rumor,0
387031585834278912,"obama has shut down amber alert website to find missing children but still has fuel economy website up URL
[SEP]","obama has shut down amber alert website to find missing children but still has fuel economy website up URL
[SEP]",,false,0
539658034382123008,"deandre joshua--shot in the head & torched--was childhood friends w the sole up-close witness to mike brown's murder. URL
[SEP]","deandre joshua--shot in the head & torched--was childhood friends w the sole up-close witness to mike brown's murder. URL
[SEP]",,false,0
504441156575297536,"looking forward to first matchup between las vegas nhl expansion team and a canadian team URL
[SEP]","looking forward to first matchup between las vegas nhl expansion team and a canadian team URL
[SEP]",,false,0
531607884220485632,"apec photo of the day. rt photo of vladimir putin's motorcade. posted without comment. URL
[SEP]","apec photo of the day. rt photo of vladimir putin's motorcade. posted without comment. URL
[SEP]",,false,0
542320823915536384,"ferguson protestor accidentally burns down his own home & blames busy fd for failing to respond to 911 call for help. URL
[SEP]","ferguson protestor accidentally burns down his own home & blames busy fd for failing to respond to 911 call for help. URL
[SEP]",,false,0
692506143147606016,"it's a boy! meet mac, the budweiser family's new baby clydesdale. #budweiser #clydesdale URL
[SEP]","it's a boy! meet mac, the budweiser family's new baby clydesdale. #budweiser #clydesdale URL
[SEP]",,non-rumor,0
633397936563560449,"10 ways lean startup methodology can impact your business URL by
[SEP]","10 ways lean startup methodology can impact your business URL by
[SEP]",,non-rumor,0
692423131726749697,"today marks 71 yrs since the liberation of auschwitz, “city of death” URL #holocaustmemorialday URL
[SEP]","today marks 71 yrs since the liberation of auschwitz, “city of death” URL #holocaustmemorialday URL
[SEP]",,non-rumor,0
576829262927413248,"very good on #putin coup by three scenarios for a succession in russia URL via URL
[SEP]","very good on #putin coup by three scenarios for a succession in russia URL via URL
[SEP]",,unverified,0
556541489388724224,"hour five of your road trip? time to break out the s pen. URL
[SEP]","hour five of your road trip? time to break out the s pen. URL
[SEP]",,unverified,0
516414874348298240,"the globalisation of civil disobedience: #hongkong's protesters use the #ferguson ""hands up, don't shoot"" gesture. URL
[SEP]","the globalisation of civil disobedience: #hongkong's protesters use the #ferguson ""hands up, don't shoot"" gesture. URL
[SEP]",,unverified,0
514555852351479808,"dubbed #bendgate, iphone 6 plus users report the aluminium body is bending in pants pockets URL URL
[SEP]","dubbed #bendgate, iphone 6 plus users report the aluminium body is bending in pants pockets URL URL
[SEP]",,false,0
528676615207653376,"fanged deer spotted in afghanistan for the first time in 65 years URL URL
[SEP]","fanged deer spotted in afghanistan for the first time in 65 years URL URL
[SEP]",,true,0
552146635707666433,"rt president obama’s daughter wears a pro era t-shirt: URL URL
[SEP]","rt president obama’s daughter wears a pro era t-shirt: URL URL
[SEP]",,false,0
767715524222578688,"college graduate first person in family to waste $160,000 URL URL
[SEP]","college graduate first person in family to waste $160,000 URL URL
[SEP]",,non-rumor,0
524993533212897281,"fbi assisting in the case of the ottawa shooting, sources have confirmed to ctv news
[SEP]","fbi assisting in the case of the ottawa shooting, sources have confirmed to ctv news
[SEP]",,unverified,0
538930446814703616,"abc reportedly gave darren wilson 6-figures for an interview. if true, they essentially paid the bounty for killing a black child. #ferguson
[SEP]","abc reportedly gave darren wilson 6-figures for an interview. if true, they essentially paid the bounty for killing a black child. #ferguson
[SEP]",,false,0
498280126254428160,"mike brown was staying with his grandmother for the summer, who lived in the community. #ferguson
[SEP]","mike brown was staying with his grandmother for the summer, who lived in the community. #ferguson
[SEP]",,unverified,0
650254360727973889,"5p bag charge fi dead #robthisengland URL
[SEP]","5p bag charge fi dead #robthisengland URL
[SEP]",,unverified,0
531973383198887936,"the manager at a chick-fil-a made a list of words his employees are no longer allowed to say. URL URL
[SEP]","the manager at a chick-fil-a made a list of words his employees are no longer allowed to say. URL URL
[SEP]",,false,0
510507736287961088,"us govt reportedly threatened to prosecute family of kidnapped journalist jim foley if it paid ransom URL h/t
[SEP]","us govt reportedly threatened to prosecute family of kidnapped journalist jim foley if it paid ransom URL h/t
[SEP]",,unverified,0
544328894812549121,"#sydneysiege: hostage-takers ‘have suicide belts, demand radio convo with #abbott’ – report URL URL
[SEP]","#sydneysiege: hostage-takers ‘have suicide belts, demand radio convo with #abbott’ – report URL URL
[SEP]",,unverified,0
693056396250652672,"dog finds absolutely perfect place to shit URL
[SEP]","dog finds absolutely perfect place to shit URL
[SEP]",,non-rumor,0
516395112201736192,"hands up, don’t shoot —hong kong edition: URL URL
[SEP]","hands up, don’t shoot —hong kong edition: URL URL
[SEP]",,unverified,0
516321020815228929,"beheading suspect attended same mosque as 9/11 terrorist: moore, oklahoma -- alton nolen, the man who beheaded... URL
[SEP]","beheading suspect attended same mosque as 9/11 terrorist: moore, oklahoma -- alton nolen, the man who beheaded... URL
[SEP]",,true,0
532276370953752576,"big bank hank of the sugarhill gang - famous for the 1979 hit 'rappers delight' - dead at 57 URL URL
[SEP]","big bank hank of the sugarhill gang - famous for the 1979 hit 'rappers delight' - dead at 57 URL URL
[SEP]",,true,0
517712193841037312,"kim jong un broke his ankles because he's too fat...
[SEP]","kim jong un broke his ankles because he's too fat...
[SEP]",,unverified,0
514308277803294721,"#hiphop #rap #news apple to shut down beats music streaming service: insiders at beats and apple sa... URL
[SEP]","#hiphop #rap #news apple to shut down beats music streaming service: insiders at beats and apple sa... URL
[SEP]",,unverified,0
407223928084766721,"paul walker's death: 'fast & furious 7' delayed but won't be scrapped URL
[SEP]","paul walker's death: 'fast & furious 7' delayed but won't be scrapped URL
[SEP]",,true,0
651044059222556674,"the best thing about the 5p plastic bag charge is that the cupboard next to my sink is now worth £672,348.
[SEP]","the best thing about the 5p plastic bag charge is that the cupboard next to my sink is now worth £672,348.
[SEP]",,unverified,0
