id,text_comments,text_only,comments_only,label,count
544350712365207552,"#breaking reports two customers and an employee have escaped the #sydneysiege URL
[SEP]","#breaking reports two customers and an employee have escaped the #sydneysiege URL
[SEP]",,true,0
688741019979001856,"us imposes sanctions on iranian companies and individuals over missile programme, after lifting of nuclear sanctions URL
[SEP]","us imposes sanctions on iranian companies and individuals over missile programme, after lifting of nuclear sanctions URL
[SEP]",,non-rumor,0
614702244001382400,"white house set aglow with rainbow pride URL | ap photo URL
[SEP]","white house set aglow with rainbow pride URL | ap photo URL
[SEP]",,true,0
693641113693884416,"ooh, baby! icymi: dickie v loved this reverse dunk by freshman phenom ben simmons. URL
[SEP]","ooh, baby! icymi: dickie v loved this reverse dunk by freshman phenom ben simmons. URL
[SEP]",,non-rumor,0
767861179951648768,".@realdonaldtrump slams “the job of an elected official is to serve the citizens of the u.s.” URL
[SEP]",".@realdonaldtrump slams “the job of an elected official is to serve the citizens of the u.s.” URL
[SEP]",,non-rumor,0
524925987239120897,"soldier shot at national war memorial in ottawa URL #cdnpoli #hw
[SEP]","soldier shot at national war memorial in ottawa URL #cdnpoli #hw
[SEP]",,true,0
666335363099660288,"eiffel tower displays colors of france's flag to pay tribute to victims of #parisattacks: URL URL
[SEP]","eiffel tower displays colors of france's flag to pay tribute to victims of #parisattacks: URL URL
[SEP]",,non-rumor,0
692550140754841603,"tyronn lue, the east all-star coach, has coached 3 games. his west counterpart, gregg popovich? 1,538 games. URL
[SEP]","tyronn lue, the east all-star coach, has coached 3 games. his west counterpart, gregg popovich? 1,538 games. URL
[SEP]",,non-rumor,0
688755462783782912,"""when americans are freed and reunited with their families, that’s something we can all celebrate."" —@potus URL
[SEP]","""when americans are freed and reunited with their families, that’s something we can all celebrate."" —@potus URL
[SEP]",,non-rumor,0
676491949524713473,"war has come again in the #the100 season 3 trailer URL URL
[SEP]","war has come again in the #the100 season 3 trailer URL URL
[SEP]",,non-rumor,0
693939356390653952,"michael oher got a text from cam newton during the offseason. now, they prepare for #sb50: URL URL
[SEP]","michael oher got a text from cam newton during the offseason. now, they prepare for #sb50: URL URL
[SEP]",,non-rumor,0
649584608560832513,"this woman mistook builders’ foam for hair mousse URL URL
[SEP]","this woman mistook builders’ foam for hair mousse URL URL
[SEP]",,unverified,0
707321278135463936,"president obama to skip nancy reagan’s funeral in order to attend south by southwest: URL URL
[SEP]","president obama to skip nancy reagan’s funeral in order to attend south by southwest: URL URL
[SEP]",,unverified,0
716448280201269248,"bernie sanders has won the nevada caucus #nvcaucus URL
[SEP]","bernie sanders has won the nevada caucus #nvcaucus URL
[SEP]",,unverified,0
525019752507658240,"#isis media account posts picture claiming to be michael zehaf-bibeau, dead #ottawashooting suspect. #canada URL
[SEP]","#isis media account posts picture claiming to be michael zehaf-bibeau, dead #ottawashooting suspect. #canada URL
[SEP]",,true,0
745365403237376000,"causes of death in usa in 2016 (through june 15) URL
[SEP]","causes of death in usa in 2016 (through june 15) URL
[SEP]",,unverified,0
690106189951139840,"president putin ""probably"" approved ex-russian spy alexander litvinenko's assassination in 2006, inquiry finds URL
[SEP]","president putin ""probably"" approved ex-russian spy alexander litvinenko's assassination in 2006, inquiry finds URL
[SEP]",,non-rumor,0
767698691205410816,"#donaldtrump's son spoke about his father's decision to visit flood-damaged louisiana while pres. obama played golf. URL
[SEP]","#donaldtrump's son spoke about his father's decision to visit flood-damaged louisiana while pres. obama played golf. URL
[SEP]",,non-rumor,0
614620298877513729,"white house lit in rainbow colors following us supreme court ruling that same-sex couples have right to marry. URL
[SEP]","white house lit in rainbow colors following us supreme court ruling that same-sex couples have right to marry. URL
[SEP]",,true,0
654336219447472128,"beat the 5p bag charge by #winning 1 of 5 cute lambrini shopping bags - rt & follow to enter! 18+, t&cs apply URL
[SEP]","beat the 5p bag charge by #winning 1 of 5 cute lambrini shopping bags - rt & follow to enter! 18+, t&cs apply URL
[SEP]",,unverified,0
552791578893619200,"eleven dead in shooting at paris offices of satirical magazine charlie hebdo – live updates URL
[SEP]","eleven dead in shooting at paris offices of satirical magazine charlie hebdo – live updates URL
[SEP]",,true,0
614599587362414592,"white house lit in rainbow colors following us supreme court ruling that same-sex couples have right to marry. URL
[SEP]","white house lit in rainbow colors following us supreme court ruling that same-sex couples have right to marry. URL
[SEP]",,true,0
701872343736520704,"new analysis from sanders won the latino vote in nevada. URL
[SEP]","new analysis from sanders won the latino vote in nevada. URL
[SEP]",,unverified,0
693571567377342466,"anne frank's stepsister says trump ""is acting like another hitler"": URL URL
[SEP]","anne frank's stepsister says trump ""is acting like another hitler"": URL URL
[SEP]",,non-rumor,0
649889459836710912,"breaking news: pope francis’ encounter with kim davis wasn’t an endorsement of her views, the vatican says. URL
[SEP]","breaking news: pope francis’ encounter with kim davis wasn’t an endorsement of her views, the vatican says. URL
[SEP]",,true,0
763430916236640256,"hillary surroagte bob beckel calls for assassination of julian assange URL
[SEP]","hillary surroagte bob beckel calls for assassination of julian assange URL
[SEP]",,unverified,0
688366079396163584,"iran announces that washington post reporter jason rezaian and three iranian americans have been freed from prison URL
[SEP]","iran announces that washington post reporter jason rezaian and three iranian americans have been freed from prison URL
[SEP]",,non-rumor,0
524980744658382848,"#rcmp to hold news conference on #ottawa shootings at 2 pm et, 11 am pt. watch live coverage URL
[SEP]","#rcmp to hold news conference on #ottawa shootings at 2 pm et, 11 am pt. watch live coverage URL
[SEP]",,true,0
711994705333112832,"keith richards 'once pulled a knife on donald trump' says rolling stones' ex-event promoter URL URL
[SEP]","keith richards 'once pulled a knife on donald trump' says rolling stones' ex-event promoter URL URL
[SEP]",,unverified,0
544352727971954690,"local media: 3 people appear to escape from martin place, sydney, café, amid hostage situation - URL
[SEP]","local media: 3 people appear to escape from martin place, sydney, café, amid hostage situation - URL
[SEP]",,true,0
765779159176077312,"oil tanker hijacked off malaysian port of kuantan and taken into indonesian waters, malaysian maritime officials say URL
[SEP]","oil tanker hijacked off malaysian port of kuantan and taken into indonesian waters, malaysian maritime officials say URL
[SEP]",,non-rumor,0
690969315470868480,"'plane wreckage' found in thailand prompts speculation it might belong to malaysian airlines flight mh370 - reuters URL
[SEP]","'plane wreckage' found in thailand prompts speculation it might belong to malaysian airlines flight mh370 - reuters URL
[SEP]",,non-rumor,0
705093513076015104,"tons of people searching ""how to move to canada"" following trump, clinton wins URL URL
[SEP]","tons of people searching ""how to move to canada"" following trump, clinton wins URL URL
[SEP]",,unverified,0
755523157700648960,"ohio police officer served sandwich containing shards of glass – officer has been hospitalized - #rncincle URL
[SEP]","ohio police officer served sandwich containing shards of glass – officer has been hospitalized - #rncincle URL
[SEP]",,unverified,0
742678930516123650,"gay muslim democrat terrorist threatened to kill his classmates. when he was 10. but nra or something. URL
[SEP]","gay muslim democrat terrorist threatened to kill his classmates. when he was 10. but nra or something. URL
[SEP]",,unverified,0
614594259900080128,"watch live: as sun goes down, white house lights up rainbow colors to celebrate scotus ruling URL URL
[SEP]","watch live: as sun goes down, white house lights up rainbow colors to celebrate scotus ruling URL URL
[SEP]",,true,0
614614133410033664,"the white house goes rainbow to celebrate supreme court marriage ruling URL URL
[SEP]","the white house goes rainbow to celebrate supreme court marriage ruling URL URL
[SEP]",,true,0
544278335455776769,"#breaking hostages held inside sydney cafe, islamic flag held up
[SEP]","#breaking hostages held inside sydney cafe, islamic flag held up
[SEP]",,true,0
665309822208729088,"breaking: five explosions heard near bataclan concert hall in paris: reuters witness URL
[SEP]","breaking: five explosions heard near bataclan concert hall in paris: reuters witness URL
[SEP]",,non-rumor,0
732971411157880832,"here's an interesting look at $tgt target's stock price since it implemented it's transgender bathroom policy... URL
[SEP]","here's an interesting look at $tgt target's stock price since it implemented it's transgender bathroom policy... URL
[SEP]",,unverified,0
693466724822323200,"audio recordings reveal cpr started 11 minutes after staff found gynnya mcmillen URL URL
[SEP]","audio recordings reveal cpr started 11 minutes after staff found gynnya mcmillen URL URL
[SEP]",,non-rumor,0
651018580989972480,"pope francis expected to fire the archbishop who tricked him into meeting kim davis URL
[SEP]","pope francis expected to fire the archbishop who tricked him into meeting kim davis URL
[SEP]",,true,0
727982226290442240,"surprise! => stock drops since #transgender bathroom policy URL URL
[SEP]","surprise! => stock drops since #transgender bathroom policy URL URL
[SEP]",,unverified,0
667073349974102017,"anne frank was a refugee denied entrance to the united states URL #syrianrefugees URL
[SEP]","anne frank was a refugee denied entrance to the united states URL #syrianrefugees URL
[SEP]",,true,0
524922729485848576,"only photo i will tweet. cpr being performed on the soldier now. i heard four shots. #ottawa URL
[SEP]","only photo i will tweet. cpr being performed on the soldier now. i heard four shots. #ottawa URL
[SEP]",,true,0
668849913678209024,"that superman poster is legit: URL URL
[SEP]","that superman poster is legit: URL URL
[SEP]",,true,0
692743102432346113,"tim allen compares clintons to herpes: 'just when you think gone, they show up again'... URL
[SEP]","tim allen compares clintons to herpes: 'just when you think gone, they show up again'... URL
[SEP]",,non-rumor,0
778299287293816832,"will ny ag investigate clinton campaign credit card fraud re elderly donors? URL URL
[SEP]","will ny ag investigate clinton campaign credit card fraud re elderly donors? URL URL
[SEP]",,unverified,0
714503380476026880,"open letter to trump voters from his top strategist-turned-defector - amazing first person account URL via
[SEP]","open letter to trump voters from his top strategist-turned-defector - amazing first person account URL via
[SEP]",,unverified,0
689915847939219456,"“seven years ago, auto sales hit a 27 year-low. last year, they hit an all-time high.” —@potus #madeinamerica URL
[SEP]","“seven years ago, auto sales hit a 27 year-low. last year, they hit an all-time high.” —@potus #madeinamerica URL
[SEP]",,non-rumor,0
728625967921401856,"the retail giant has taken huge hits as consumers react to their misguided bathroom policy. URL URL
[SEP]","the retail giant has taken huge hits as consumers react to their misguided bathroom policy. URL URL
[SEP]",,unverified,0
524925050739490816,"breaking news: soldier shot at national war memorial in ottawa URL
[SEP]","breaking news: soldier shot at national war memorial in ottawa URL
[SEP]",,true,0
628336948810268673,"whole foods tests the limits of yuppie diet fads with new $6 asparagus water - URL URL
[SEP]","whole foods tests the limits of yuppie diet fads with new $6 asparagus water - URL URL
[SEP]",,true,0
689890946683576322,"7 years ago today, was sworn into office. here's a look at how far we've come since. URL
[SEP]","7 years ago today, was sworn into office. here's a look at how far we've come since. URL
[SEP]",,non-rumor,0
767459987476054016,"it’s a three-peat! team usa routs serbia 96-66 to win its third-straight and 15th basketball gold medal. URL
[SEP]","it’s a three-peat! team usa routs serbia 96-66 to win its third-straight and 15th basketball gold medal. URL
[SEP]",,non-rumor,0
767203096472719364,"wow. anthony johnson's knockout win is the 3rd-quickest finish in light heavyweight history (0:13). #ufc202 URL
[SEP]","wow. anthony johnson's knockout win is the 3rd-quickest finish in light heavyweight history (0:13). #ufc202 URL
[SEP]",,non-rumor,0
689641419825242112,".@potus ✓ spinach ✓ some adorable kids ✓ and an #mlkday service project. watch: URL URL
[SEP]",".@potus ✓ spinach ✓ some adorable kids ✓ and an #mlkday service project. watch: URL URL
[SEP]",,non-rumor,0
692393375891361794,"check out new steps we're taking to expand access to meals for the kids who need it most: URL URL
[SEP]","check out new steps we're taking to expand access to meals for the kids who need it most: URL URL
[SEP]",,non-rumor,0
552783667052167168,"france: 10 people dead after shooting at hq of satirical weekly newspaper #charliehebdo, according to witnesses URL
[SEP]","france: 10 people dead after shooting at hq of satirical weekly newspaper #charliehebdo, according to witnesses URL
[SEP]",,true,0
552834961762709505,"paris manhunt: 3 #charliehebdo attackers with ak-47 rifles & reportedly rocket-propelled grenade still at large URL
[SEP]","paris manhunt: 3 #charliehebdo attackers with ak-47 rifles & reportedly rocket-propelled grenade still at large URL
[SEP]",,true,0
716416753409081344,"hearing that bernie sanders flipped clark county in nevada at state convention, may have won the entire state #feelthebern
[SEP]","hearing that bernie sanders flipped clark county in nevada at state convention, may have won the entire state #feelthebern
[SEP]",,unverified,0
707420972173955072,"obama skipping nancy reagan's funeral to attend sxsw URL URL
[SEP]","obama skipping nancy reagan's funeral to attend sxsw URL URL
[SEP]",,unverified,0
780882510645370880,"chelsea clinton implies here that marijuana can kill you. uhh URL
[SEP]","chelsea clinton implies here that marijuana can kill you. uhh URL
[SEP]",,unverified,0
553160652567498752,"french police: said kouachi and cherif kouachi wanted in paris terror attack: URL URL
[SEP]","french police: said kouachi and cherif kouachi wanted in paris terror attack: URL URL
[SEP]",,true,0
544268732046913536,"#breaking: hostages are being held and a siege is taking place at sydney's lindt chocolat cafe in martin place.
[SEP]","#breaking: hostages are being held and a siege is taking place at sydney's lindt chocolat cafe in martin place.
[SEP]",,true,0
767855091109863424,".@stephenfhayes: ""this is about hrc having made repeated representations that have turned out to be false."" URL
[SEP]",".@stephenfhayes: ""this is about hrc having made repeated representations that have turned out to be false."" URL
[SEP]",,non-rumor,0
692911086920667136,"in asu's curtain of distraction, michael phelps brought out his gold medals and speedo to do the trick. it worked. URL
[SEP]","in asu's curtain of distraction, michael phelps brought out his gold medals and speedo to do the trick. it worked. URL
[SEP]",,non-rumor,0
544282005941530624,"hostages in sydney cafe made to hold up islamic flags URL
[SEP]","hostages in sydney cafe made to hold up islamic flags URL
[SEP]",,true,0
614609560658161664,"the white house is lit like a rainbow tonight in honor of the #scotusmarriage ruling. URL
[SEP]","the white house is lit like a rainbow tonight in honor of the #scotusmarriage ruling. URL
[SEP]",,true,0
580348081100734464,"#germanwings ""sorry to confirm"" 144 passengers & 6 crew on board flight #4u9525 when it crashed in french alps URL
[SEP]","#germanwings ""sorry to confirm"" 144 passengers & 6 crew on board flight #4u9525 when it crashed in french alps URL
[SEP]",,true,0
723504069814444033,"purple reign! landmarks light up for prince after his sudden death 💜 #princerip URL
[SEP]","purple reign! landmarks light up for prince after his sudden death 💜 #princerip URL
[SEP]",,unverified,0
553586860334010368,"#charliehebdo killers shot dead by police
[SEP]","#charliehebdo killers shot dead by police
[SEP]",,true,0
640118021101604864,"the insane reason why chinese drivers intentionally kill pedestrians they hit — via URL URL
[SEP]","the insane reason why chinese drivers intentionally kill pedestrians they hit — via URL URL
[SEP]",,unverified,0
688751061503442944,"""we have now cut off every single path that iran could have used to build a bomb."" —@potus #irandeal URL
[SEP]","""we have now cut off every single path that iran could have used to build a bomb."" —@potus #irandeal URL
[SEP]",,non-rumor,0
778530869208190976,"hillary overcharges poorest campaign donors #us #usa🇺🇸 URL
[SEP]","hillary overcharges poorest campaign donors #us #usa🇺🇸 URL
[SEP]",,unverified,0
544291804057960448,"first photos: hostage pressed against a window. #sydneysiege URL
[SEP]","first photos: hostage pressed against a window. #sydneysiege URL
[SEP]",,true,0
688004802245214208,"study: minimum wage increases haven't hurt the restaurant industry. URL
[SEP]","study: minimum wage increases haven't hurt the restaurant industry. URL
[SEP]",,non-rumor,0
743126914794037248,"people blame the massacre in orlando on the nra. newsflash: the orlando shooter wasn't a nra member... but he was a registered democrat.
[SEP]","people blame the massacre in orlando on the nra. newsflash: the orlando shooter wasn't a nra member... but he was a registered democrat.
[SEP]",,unverified,0
653432177632387072,"study finds over a third of vegetarians eat meat...when drunk! URL URL
[SEP]","study finds over a third of vegetarians eat meat...when drunk! URL URL
[SEP]",,unverified,0
628604055644934144,"whole foods' selling asparagus water is a sign the end times are near URL URL
[SEP]","whole foods' selling asparagus water is a sign the end times are near URL URL
[SEP]",,true,0
692163879909064704,"#teenwolf starts in 5 minutes! rt if you're watching + tweeting + crying + screaming with & me! URL
[SEP]","#teenwolf starts in 5 minutes! rt if you're watching + tweeting + crying + screaming with & me! URL
[SEP]",,non-rumor,0
728273551883534336,"caitlyn jenner will pose nude on the sports illustrated cover. her balls will be censored by a sad michael jordan face.
[SEP]","caitlyn jenner will pose nude on the sports illustrated cover. her balls will be censored by a sad michael jordan face.
[SEP]",,unverified,0
524942470472548352,"the university of ottawa, just a five minute walk from the hill, is now on lockdown.
[SEP]","the university of ottawa, just a five minute walk from the hill, is now on lockdown.
[SEP]",,true,0
552792544132997121,"breaking charlie hebdo latest: 11 dead 10 wounded (five critical) two gunmen unaccounted for URL URL
[SEP]","breaking charlie hebdo latest: 11 dead 10 wounded (five critical) two gunmen unaccounted for URL URL
[SEP]",,true,0
727834854931435522,"evidence destroyed? campaign made payments to hard drive and document destruction company URL #makeamericagreatagain
[SEP]","evidence destroyed? campaign made payments to hard drive and document destruction company URL #makeamericagreatagain
[SEP]",,unverified,0
544289311504355328,"statement from prime minister tony abbott on sydney hostage situation. URL
[SEP]","statement from prime minister tony abbott on sydney hostage situation. URL
[SEP]",,true,0
614494460747997184,"theres' a double rainbow over the white house URL
[SEP]","theres' a double rainbow over the white house URL
[SEP]",,true,0
615592870540488704,"if they can light up the white house like a rainbow, it sure as hell better be red, white & blue for independence day.
[SEP]","if they can light up the white house like a rainbow, it sure as hell better be red, white & blue for independence day.
[SEP]",,true,0
689661418484994049,".@arianagrande just created a unisex fragrance named after her brother: URL URL
[SEP]",".@arianagrande just created a unisex fragrance named after her brother: URL URL
[SEP]",,non-rumor,0
724603564946010112,"twenty-five stories proving target’s pro-trans bathroom policy is dangerous URL
[SEP]","twenty-five stories proving target’s pro-trans bathroom policy is dangerous URL
[SEP]",,unverified,0
714598318333042688,"top trump strategist resigns, writes revealing open letter: URL
[SEP]","top trump strategist resigns, writes revealing open letter: URL
[SEP]",,unverified,0
656848877463560192,"i’m celebrating #backtothefuture day by bemoaning the lack of hoverboards while ignoring the fact that my phone contains all human knowledge
[SEP]","i’m celebrating #backtothefuture day by bemoaning the lack of hoverboards while ignoring the fact that my phone contains all human knowledge
[SEP]",,non-rumor,0
692157602554343424,"waiting for the new episode of #teenwolf like... URL
[SEP]","waiting for the new episode of #teenwolf like... URL
[SEP]",,non-rumor,0
765735409984806912,"trump: dems ""failed and betrayed the africanamerican community” trump: “laziness is a trait in blacks, it really is"" URL
[SEP]","trump: dems ""failed and betrayed the africanamerican community” trump: “laziness is a trait in blacks, it really is"" URL
[SEP]",,unverified,0
614610102927147008,"bro there's either a black president in a rainbow whitehouse or i'm having the best trip ever
[SEP]","bro there's either a black president in a rainbow whitehouse or i'm having the best trip ever
[SEP]",,true,0
614650850393391104,"wow! what a way to end this historic day! URL #lovewins #loveislove #equalityforall #lgbt URL
[SEP]","wow! what a way to end this historic day! URL #lovewins #loveislove #equalityforall #lgbt URL
[SEP]",,true,0
614648099542204416,"white house shines rainbow-colored lights in honor of #scotus gay marriage decision #lovewins URL URL
[SEP]","white house shines rainbow-colored lights in honor of #scotus gay marriage decision #lovewins URL URL
[SEP]",,true,0
544514564407427072,"police seem relaxed, suggesting all hostages are out and gunman no longer a threat URL #sydneysiege
[SEP]","police seem relaxed, suggesting all hostages are out and gunman no longer a threat URL #sydneysiege
[SEP]",,true,0
707305999971921920,"‘president petty strikes again’: obama will reportedly skip nancy reagan’s funeral,,, ✅ URL URL
[SEP]","‘president petty strikes again’: obama will reportedly skip nancy reagan’s funeral,,, ✅ URL URL
[SEP]",,unverified,0
644329878876237824,"alert: tsunami advisory issued for southern california from 3-7 a.m. local time. stay away from ocean and shoreline. #cawx #tsunami
[SEP]","alert: tsunami advisory issued for southern california from 3-7 a.m. local time. stay away from ocean and shoreline. #cawx #tsunami
[SEP]",,non-rumor,0
553566026030272512,"breaking: two hostage situations in france are linked, paris prosecutor says
[SEP]","breaking: two hostage situations in france are linked, paris prosecutor says
[SEP]",,true,0
715253497462145024,"just in: donald trump to ""there has to be some form of punishment"" for women who have an abortion.
[SEP]","just in: donald trump to ""there has to be some form of punishment"" for women who have an abortion.
[SEP]",,unverified,0
693804277031157761,"unstoppable! novak djokovic is now a perfect 6-for-6 in australian open finals after his win over andy murray. URL
[SEP]","unstoppable! novak djokovic is now a perfect 6-for-6 in australian open finals after his win over andy murray. URL
[SEP]",,non-rumor,0
715268937873760256,"donald trump goes full anti-woman: ""punishment"" for women who abort URL URL
[SEP]","donald trump goes full anti-woman: ""punishment"" for women who abort URL URL
[SEP]",,unverified,0
763964234774347776,".@theweeknd donates $250,000 to black lives matter URL via URL
[SEP]",".@theweeknd donates $250,000 to black lives matter URL via URL
[SEP]",,non-rumor,0
614616994499788800,"there's a rainbow over the white house right now, just the same as when dublin had one the day ireland legalized URL
[SEP]","there's a rainbow over the white house right now, just the same as when dublin had one the day ireland legalized URL
[SEP]",,true,0
693185853867294721,"meet quasimodo, the dog with the short spine URL URL
[SEP]","meet quasimodo, the dog with the short spine URL URL
[SEP]",,non-rumor,0
553506608203169792,"map shows industrial estate where 2 #charliehebdo suspects are holed up, surrounded by police URL URL
[SEP]","map shows industrial estate where 2 #charliehebdo suspects are holed up, surrounded by police URL URL
[SEP]",,true,0
751856580874960897,"should say ""labor unions aligned with stopped dems from saying no tpp-they don't speak for nurses URL
[SEP]","should say ""labor unions aligned with stopped dems from saying no tpp-they don't speak for nurses URL
[SEP]",,unverified,0
712223438698627073,"keith richards 'once pulled a knife on donald trump', claims rolling stones' former promoter URL URL
[SEP]","keith richards 'once pulled a knife on donald trump', claims rolling stones' former promoter URL URL
[SEP]",,unverified,0
707405809181917184,"bachmann: obama ""classless"" for missing nancy reagan’s funeral URL URL
[SEP]","bachmann: obama ""classless"" for missing nancy reagan’s funeral URL URL
[SEP]",,unverified,0
693013768738115584,"uk heterosexual couple who want to enter civil partnership rather than marry lose challenge at london's high court URL
[SEP]","uk heterosexual couple who want to enter civil partnership rather than marry lose challenge at london's high court URL
[SEP]",,non-rumor,0
744390771869102080,"one of the men who wanted to copy the #orlando shooter was stopped in l.a. he was a liberal democrat and #berniebro. URL
[SEP]","one of the men who wanted to copy the #orlando shooter was stopped in l.a. he was a liberal democrat and #berniebro. URL
[SEP]",,unverified,0
524959809402331137,"senior u.s. official: canadian government has informed u.s. that one shooter is dead in ottawa. live blog: URL
[SEP]","senior u.s. official: canadian government has informed u.s. that one shooter is dead in ottawa. live blog: URL
[SEP]",,true,0
778689027918618625,"black men may have cause to run from police, massachusetts high court says URL
[SEP]","black men may have cause to run from police, massachusetts high court says URL
[SEP]",,unverified,0
707412869860696064,"bachmann slams ""classless"" obama for skipping nancy reagan’s funeral URL URL
[SEP]","bachmann slams ""classless"" obama for skipping nancy reagan’s funeral URL URL
[SEP]",,unverified,0
650710483289419776,"local school art project titled ""candlelight"" URL
[SEP]","local school art project titled ""candlelight"" URL
[SEP]",,unverified,0
656523458139045889,"is your drug dealer charging you more because of the 5p bag charge? let us know! ring 101 now URL
[SEP]","is your drug dealer charging you more because of the 5p bag charge? let us know! ring 101 now URL
[SEP]",,unverified,0
693135382309896192,"breaking: canada has four recent cases of #zika, all from travelers: public health agency
[SEP]","breaking: canada has four recent cases of #zika, all from travelers: public health agency
[SEP]",,non-rumor,0
623533663947517952,"gay marriage ruling? white house in rainbow colors within hours. 4 murdered marines & a murdered sailor? 5 days to lower the flag. nice.
[SEP]","gay marriage ruling? white house in rainbow colors within hours. 4 murdered marines & a murdered sailor? 5 days to lower the flag. nice.
[SEP]",,true,0
692833140428017664,"""let's not make the next two weeks about a 'black qb.' let's just talk about the greatness of this guy."" -c. barkley URL
[SEP]","""let's not make the next two weeks about a 'black qb.' let's just talk about the greatness of this guy."" -c. barkley URL
[SEP]",,non-rumor,0
614599815280857088,"look: lights up in rainbow colors to celebrate #scotus same-sex marriage ruling URL
[SEP]","look: lights up in rainbow colors to celebrate #scotus same-sex marriage ruling URL
[SEP]",,true,0
693853310479155200,"meet our new fave celebrity couple: leonardo dicaprio and his vape pen URL URL
[SEP]","meet our new fave celebrity couple: leonardo dicaprio and his vape pen URL URL
[SEP]",,non-rumor,0
614615157730357248,"watch live: as sun goes down, white house lights up rainbow colors to celebrate scotus ruling URL URL
[SEP]","watch live: as sun goes down, white house lights up rainbow colors to celebrate scotus ruling URL URL
[SEP]",,true,0
714851393861881857,"trump's top strategist, stephanie cegielski, has quit his campaign + just wrote an open letter to trump supporters: URL
[SEP]","trump's top strategist, stephanie cegielski, has quit his campaign + just wrote an open letter to trump supporters: URL
[SEP]",,unverified,0
767859423150759936,"study links clinical depression to getting dunked on URL URL
[SEP]","study links clinical depression to getting dunked on URL URL
[SEP]",,non-rumor,0
764906140257837056,"""my dad is in the air force and that inspired me to have my back up job be president"" —lily: URL URL
[SEP]","""my dad is in the air force and that inspired me to have my back up job be president"" —lily: URL URL
[SEP]",,non-rumor,0
619242759359037440,"obama 2008:""i support traditional marriage, christians vote for me"" obama 2015:""the white house is a rainbow. bring me my unicorn"" merica.
[SEP]","obama 2008:""i support traditional marriage, christians vote for me"" obama 2015:""the white house is a rainbow. bring me my unicorn"" merica.
[SEP]",,true,0
552792913910833152,"at least 11 dead in shooting at hq of #charliehebdo in #paris (police source) URL
[SEP]","at least 11 dead in shooting at hq of #charliehebdo in #paris (police source) URL
[SEP]",,true,0
764368020391223296,"video : clueless hillary clinton calls for americans to respect and empathize with isis URL
[SEP]","video : clueless hillary clinton calls for americans to respect and empathize with isis URL
[SEP]",,unverified,0
741995157969592321,"orlando shooter, muslim, omar mateen was a registered democrat. URL
[SEP]","orlando shooter, muslim, omar mateen was a registered democrat. URL
[SEP]",,unverified,0
767754921403899906,"of the 54 killed by young suicide bomber at wedding in turkey, 22 were under the age of 14. URL URL
[SEP]","of the 54 killed by young suicide bomber at wedding in turkey, 22 were under the age of 14. URL URL
[SEP]",,non-rumor,0
692940257134653441,"icymi: a dog accidentally stumbled into the middle of a local half marathon ... and earned 7th place. URL
[SEP]","icymi: a dog accidentally stumbled into the middle of a local half marathon ... and earned 7th place. URL
[SEP]",,non-rumor,0
667487418388488192,"the picture of a syrian child ""surrendering"" to a camera is real. URL URL
[SEP]","the picture of a syrian child ""surrendering"" to a camera is real. URL URL
[SEP]",,true,0
553586897168392192,"#breaking : both charlie hebdo suspects killed as police storm building (police sources) URL URL
[SEP]","#breaking : both charlie hebdo suspects killed as police storm building (police sources) URL URL
[SEP]",,true,0
730516765525082112,"a canadian teen didn't find a lost mayan city: URL URL
[SEP]","a canadian teen didn't find a lost mayan city: URL URL
[SEP]",,unverified,0
693128224960856064,"iranian surveillance drone flies over u.s. aircraft carrier in persian gulf URL URL
[SEP]","iranian surveillance drone flies over u.s. aircraft carrier in persian gulf URL URL
[SEP]",,non-rumor,0
553221600955621376,"clarissa, 27 years old, police trainee of montrouge police in #france. victim of this morning's attack. via URL
[SEP]","clarissa, 27 years old, police trainee of montrouge police in #france. victim of this morning's attack. via URL
[SEP]",,true,0
693071538896162816,"orphanage saved by bikini car wash URL URL
[SEP]","orphanage saved by bikini car wash URL URL
[SEP]",,non-rumor,0
693869818366287872,"vanessa hudgens' father, gregory hudgens, dies the night before ""grease: live"" URL URL
[SEP]","vanessa hudgens' father, gregory hudgens, dies the night before ""grease: live"" URL URL
[SEP]",,non-rumor,0
714998347111669760,"we must address the political marginalization and institutional racism affecting people of color. read my plan: URL
[SEP]","we must address the political marginalization and institutional racism affecting people of color. read my plan: URL
[SEP]",,unverified,0
686666933949837312,"the guardian front page, tuesday 12 january 2016: david bowie 1947-2016 URL
[SEP]","the guardian front page, tuesday 12 january 2016: david bowie 1947-2016 URL
[SEP]",,non-rumor,0
767710042816602112,"powell: don't 'pin' this on me: ex-secretary of state rejects clinton claim he 'told her to use' email server URL
[SEP]","powell: don't 'pin' this on me: ex-secretary of state rejects clinton claim he 'told her to use' email server URL
[SEP]",,non-rumor,0
714811995573325828,"an open letter to trump voters from his top strategist: stop supporting him, he doesn't want to win URL
[SEP]","an open letter to trump voters from his top strategist: stop supporting him, he doesn't want to win URL
[SEP]",,unverified,0
728101712762834944,"caitlyn jenner about to post nude for cover of sports illustrated.... 😳
[SEP]","caitlyn jenner about to post nude for cover of sports illustrated.... 😳
[SEP]",,unverified,0
544399927045283840,"nsw police confirm 5 hostages have emerged from #sydneysiege and they are negotiating: ""it might take a bit of time"" URL
[SEP]","nsw police confirm 5 hostages have emerged from #sydneysiege and they are negotiating: ""it might take a bit of time"" URL
[SEP]",,true,0
